idx,n,density,noise,ergodic,psi,i,log2_kappa,H_pi,h_pi,phi_psi,phi_mean,phi_max,phi_piw,gates,phi_wms,stochastic_interaction,total_correlation,causal_density,integrated_synergy,tdmi
107,3,0.8,0.05,1,1.1833940178841722,0.957415110767959,3.859190871347869,1.8166059821158278,0.8591908713478688,0.34856550312813983,0.0,0.0,0.0,and|copy|copy,-0.35040223545252736,0.5718686612378574,1.1833940178841722,0.11560174339518503,-0.6148530601570588,0.9574151107679587
108,3,0.8,0.05,1,0.5470574518127169,1.5937516768394147,3.859190871347869,2.4529425481872833,0.8591908713478686,0.0,0.0,0.0,0.0,copy|parity|majority,-0.26112312119378833,0.2859343306189286,0.5470574518127167,0.047655721769821434,-0.4885396118317419,1.5937516768394144
109,3,0.8,0.05,1,1.431941867730669,0.7088672609214626,3.859190871347869,1.5680581322693312,0.8591908713478686,-0.3935986875358043,0.0,0.0,0.0,or|and|or,0.03886917442661228,0.1153713242635015,0.014938446305976072,0.019136401818257733,-0.00458464315508092,0.7088672609215463
110,3,0.8,0.05,1,0.779943156078817,1.3608659725733145,3.859190871347869,2.220056843921183,0.8591908713478686,-0.14877028308849727,0.0,0.0,0.0,or|and|and,0.001474954627969205,0.17393844096538713,0.1511420236458605,0.030594745660511152,-0.10494754817211505,1.3608659725735035
111,3,0.8,0.05,1,1.3240234804439595,0.8167856482081721,3.859190871347869,1.6759765195560408,0.8591908713478686,-0.4048306284313221,0.0,0.0,0.0,or|and|copy,0.07816234906090236,0.34610205162970853,0.03791022829738644,0.05728081622929354,-0.009065245366212338,0.8167856482088269
112,3,0.8,0.05,1,1.1832057731185257,0.9576033555336055,3.859190871347869,1.8167942268814743,0.8591908713478688,-0.3673663935471245,0.19848218787116043,1.5878575029692834,0.024958464366438782,parity|or|or,0.29429631633363285,0.6078671663421444,0.01962489902879172,0.08121066465472467,0.06477865673957439,0.9576033555345409
113,3,0.8,0.05,1,2.1226832167789302,0.018125911873200895,3.859190871347869,0.8773167832210698,0.8591908713478689,-0.27693879819997136,0.5750293754285778,4.600235003428622,0.004202872512589715,or|or|or,0.012575014554569728,0.01906727579273082,0.0014076175033432836,0.0017004960655172272,-0.0003921829019617189,0.0181259118752335
114,3,0.8,0.05,1,0.9115715821288022,1.2292375465233294,3.859190871347869,2.088428417871198,0.8591908713478686,-0.25422182387890313,0.0,0.0,0.0,and|or|and,0.02110688779871117,0.22735550526566495,0.10834286700728635,0.03927163657804838,-0.038208213223848875,1.229237546523537
115,3,0.8,0.05,1,1.5181553920781594,0.6226537365739717,3.859190871347869,1.4818446079218406,0.8591908713478689,-0.36414840713811514,0.0,0.0,0.0,or|or|and,0.08148275784826486,0.1399668503020619,0.016415239283529948,0.022258849314398133,0.02447023246063429,0.6226537365748561
116,3,0.8,0.05,1,0.482198081479287,1.6586110471728446,3.859190871347869,2.5178019185207132,0.8591908713478686,-0.19791105986622526,0.39696437574232085,1.5878575029692834,0.16888030557316158,parity|or|copy,0.39471342589140446,1.4899263099345035,0.044401151344426903,0.19928857045258586,0.12771573828156413,1.6586110471730866
117,3,0.8,0.05,1,0.9463247984595128,1.1944843301926191,3.859190871347869,2.0536752015404875,0.8591908713478685,-0.24761397880594938,0.0,0.0,0.0,majority|or|majority,0.05733102257252795,0.23699076329889113,0.09093363830100287,0.04010924967324151,-0.011327452878123812,1.1944843301929744
118,3,0.8,0.05,1,1.183205773118527,0.9576033555336049,3.859190871347869,1.8167942268814734,0.8591908713478685,-0.36736639354712364,0.19848218787116043,1.5878575029692834,0.024958464366438747,and|majority|parity,0.29429631633363285,0.6078671663421445,0.019624899028791276,0.08121066465472465,0.06477865673957395,0.9576033555345409
119,3,0.8,0.05,1,2.079308606511513,0.06150052214061841,3.859190871347869,0.920691393488487,0.8591908713478686,-0.3934066593889567,0.04179129951764899,0.3343303961411919,0.0005894279674537924,majority|majority|and,0.02855001540339748,0.05354020261661774,0.004643893432683344,0.008144955579548268,0.012411023785665401,0.0615005221422427
120,3,0.8,0.2,1,0.32128727038130167,0.5129284449566103,5.165784284662087,2.678712729618698,2.1657842846620876,-0.08899196231691131,0.0,0.0,0.0,parity|or|majority,0.10716138813382813,0.3705123824056331,0.008491239450145294,0.059294314995243146,0.07628209202870048,0.5129284449566023
121,3,0.8,0.2,1,0.29639556213375284,0.53782015320416,5.165784284662087,2.703604437866247,2.165784284662087,-0.06095482292163301,0.07632928498831337,0.610634279906507,0.03499336847602794,copy|or|parity,0.2258713138280586,0.45426838613484444,0.007152759065634839,0.07410076286272559,0.017384870381702555,0.5378201532041793
122,3,0.8,0.2,1,0.23256649375397176,0.6016492215839411,5.165784284662087,2.7674335062460282,2.165784284662087,-0.06340684346965242,0.0,0.0,0.0,and|or|parity,0.1560270562574333,0.5813836427756418,0.004466141550658609,0.08410698167147194,0.09351543464309175,0.6016492215839404
123,3,0.8,0.2,1,0.29734678805819037,0.5368689272797225,5.165784284662087,2.7026532119418096,2.165784284662087,-0.05761965744216524,0.0,0.0,0.0,copy|or|parity,0.022717654303875456,0.2504538051401899,0.0071473641413439815,0.039877889648697866,0.010721707870852915,0.5368689272797489
124,3,0.8,0.2,1,0.23931073615645637,0.5949049791814565,5.165784284662087,2.7606892638435436,2.165784284662087,-0.06576315720391213,0.0,0.0,0.0,majority|majority|or,0.1647824017306519,0.3229395016576806,0.06569396465383726,0.0472380537796894,-0.0074113359142131685,0.5949049791814618
125,3,0.8,0.2,1,0.03392190240477433,0.8002938129331385,5.165784284662087,2.9660780975952257,2.165784284662087,0.033921902404773885,0.0,0.0,0.0,copy|copy|parity,0.23199998772160202,0.5561438102252749,0.03392190240477433,0.0967406400329663,-0.014053302130325296,0.8002938129331383
126,3,0.8,0.2,1,0.5245498936951383,0.30966582164277456,5.165784284662087,2.4754501063048617,2.165784284662087,-0.11327760363217831,0.043396601927208824,0.3471728154176706,0.01198823534341002,majority|and|and,0.09750652134820573,0.3161742911404417,0.014437594949467503,0.04535865747150669,0.007324099971856643,0.30966582164283074
127,3,0.8,0.2,1,0.2731757785853608,0.5610399367525529,5.165784284662087,2.7268242214146396,2.1657842846620867,-0.05540547952522967,0.01917185803897013,0.15337486431176103,0.009286003568655056,or|majority|parity,0.3261312620204847,0.5019197643781759,0.016533382111996175,0.04199036679454444,0.06866176586071489,0.5610399367525769
128,3,0.8,0.2,1,0.13364271521245463,0.7005730001254582,5.165784284662087,2.8663572847875454,2.165784284662087,-0.0602646318544342,0.0,0.0,0.0,and|parity|copy,0.2725575129318716,0.35788249372258063,0.0040944493276464655,0.021251300702912743,0.17306158495695056,0.7005730001254631
129,3,0.8,0.2,1,0.33589363183968013,0.4983220834982327,5.165784284662087,2.66410636816032,2.165784284662087,-0.05257771497923658,0.0,0.0,0.0,and|copy|copy,0.1409699687663699,0.5263448878251111,0.10253955167601969,0.09059612244340093,-0.020525369898450163,0.4983220834982822
130,3,0.8,0.2,1,0.0,0.8342157153379128,5.165784284662087,3.0,2.165784284662087,-2.220446049250313e-16,0.0,0.0,0.0,parity|copy|parity,0.27807190511263824,0.8342157153379124,0.0,0.13903595255631893,5.551115123125783e-16,0.8342157153379128
131,3,0.8,0.2,1,0.3933113145860121,0.44090440075190074,5.165784284662087,2.606688685413988,2.165784284662087,-0.10841720902953889,0.06256845996617895,0.3471728154176706,0.02702287559672871,and|and|copy,0.18107359814815166,0.4532797261341375,0.014718032502724743,0.06169997817167294,0.02957085253416042,0.44090440075194737
132,3,0.8,0.2,1,0.0956185422755067,0.738597173062407,5.165784284662087,2.9043814577244937,2.1657842846620867,1.1102230246251565e-15,0.0,0.0,0.0,majority|copy|copy,0.18245336283713143,0.8342157153379128,0.09561854227550626,0.1446896029571145,-0.03392190240477505,0.738597173062407
133,3,0.8,0.2,1,0.3400789548876566,0.49413676045025623,5.165784284662087,2.6599210451123434,2.165784284662087,-0.05395337389841148,0.08679320385441766,0.6943456308353413,0.03148814059320243,or|or|or,0.23273043775378705,0.48987083159845124,0.006444645152769102,0.08014693420085627,0.010196062801649697,0.49413676045030863
134,3,0.8,0.2,1,0.3850251603784596,0.44919055495945326,5.165784284662087,2.6149748396215404,2.165784284662087,-0.0893037574251414,0.0,0.0,0.0,or|majority|and,0.10123318536678733,0.35508466072443046,0.01232999145611613,0.05603761977420283,0.042035314667762,0.44919055495946447
135,4,0.3,0.0,0,3.188721875540867,0.8112781244591328,4.0,0.8112781244591328,0.0,-1.4551343142338102,0.0,0.0,0.0,majority|or|copy|majority,-0.8112781244591328,0.0,2.4338343733773984,0.0,-0.8112781244591328,0.8112781244591328
136,4,0.3,0.0,0,3.4564355568004035,0.5435644431995964,4.0,0.5435644431995964,0.0,-1.1874206329742738,0.0,0.0,0.0,or|or|or|majority,-0.5435644431995963,0.0,1.630693329598789,0.0,-0.5435644431995963,0.5435644431995963
137,4,0.3,0.0,0,2.0,2.0,4.0,2.0,0.0,-1.8413022539809178,0.0,0.0,0.0,copy|and|and|or,-0.8112781244591329,0.0,1.6225562489182659,0.0,-1.0,2.0
138,4,0.3,0.0,0,3.662709933382986,0.3372900666170139,4.0,0.3372900666170139,0.0,-0.9811462563916913,0.15722638880876041,1.0,0.0625,majority|majority|majority|and,-0.3372900666170139,0.0,1.0118701998510415,0.0,-0.3372900666170139,0.3372900666170139
139,4,0.3,0.0,0,2.5943609377704338,1.4056390622295665,4.0,1.4056390622295665,0.0,-2.0494952520042435,0.0,0.0,0.0,majority|and|copy|parity,-0.5435644431995963,0.0,1.2250542673692226,0.0,-0.5435644431995963,1.4056390622295662
140,4,0.3,0.0,0,2.728217778400202,1.271782221599798,4.0,1.271782221599798,0.0,-1.1236238857802219,0.16666666666666666,1.0,0.0625,majority|parity|copy|or,-0.7169171866886992,0.8379478481552791,2.042906661594211,0.16230649317038312,-1.271782221599798,1.271782221599798
141,4,0.3,0.0,0,2.0,2.0,4.0,2.0,0.0,-2.6438561897746773,0.0,0.0,0.0,and|parity|copy|majority,-1.0,0.0,2.0,0.0,-1.0,2.0
142,4,0.3,0.0,0,2.8783592378131417,1.1216407621868583,4.0,1.1216407621868583,0.0,-1.7654969519615356,0.0,0.0,0.0,or|or|majority|copy,-0.8112781244591328,0.0,1.6494836778075541,0.0,-0.8112781244591328,1.1216407621868583
143,4,0.3,0.0,0,3.0,1.0,4.0,1.0,0.0,-1.6438561897746773,0.0,0.0,0.0,or|parity|and|or,-1.0,0.0,3.0,0.0,-1.0,1.0
144,4,0.3,0.0,0,1.5,2.5,4.0,2.5,0.0,-1.6699250014423033,0.0,0.0,0.0,majority|parity|majority|or,-1.0,0.0,1.311278124459133,0.0,-1.3112781244591327,2.5
145,4,0.3,0.0,0,3.0,1.0,4.0,1.0,0.0,-1.6438561897746773,0.0,0.0,0.0,majority|or|copy|and,-1.0,0.0,3.0,0.0,-1.0,1.0
146,4,0.3,0.0,0,2.0,2.0,4.0,2.0,0.0,-1.8413022539809178,0.0,0.0,0.0,and|and|copy|copy,-0.8112781244591329,0.0,1.6225562489182659,0.0,-1.0,2.0
147,4,0.3,0.0,0,3.662709933382986,0.3372900666170139,4.0,0.3372900666170139,0.0,-2.566108757112839,0.2,2.0,0.0,majority|majority|parity|parity,-0.3372900666170139,0.0,0.33729006669962547,0.0,-0.3372900666170139,0.3372900666170139
148,4,0.3,0.0,0,3.4564355568004035,0.5435644431995964,4.0,0.5435644431995964,0.0,-1.1874206329742738,0.0,0.0,0.0,or|or|and|and,-0.5435644431995963,2.5849394142282115e-26,1.630693329598789,0.0,-0.5435644431995963,0.5435644431995963
149,4,0.3,0.0,0,0.75,3.25,4.0,3.25,0.0,-1.7860529002402075,0.0,0.0,0.0,copy|majority|majority|or,-0.2935644431995963,1.9999999999173896,0.2935644431995965,0.19260651037159437,-0.2935644431995965,3.25
150,4,0.3,0.05,1,0.5470574518127163,2.3073547197234583,5.145587828463825,3.4529425481872833,1.145587828463825,-6.661338147750939e-16,0.0,0.0,0.0,parity|copy|copy|and,0.16654559107132716,2.8544121715361745,0.5470574518127167,0.27350674031677413,-0.4276687122651155,2.3073547197234587
151,4,0.3,0.05,1,1.4418039233877795,1.4126082481483955,5.145587828463825,2.5581960766122203,1.1455878284638248,-0.3713598676727691,0.0,0.0,0.0,or|majority|and|copy,-0.27647402279520694,0.5114287263159982,0.7854347055934818,0.048468060026113556,-0.5244414590342965,1.4126082481486426
152,4,0.3,0.05,1,0.0,2.8544121715361745,5.145587828463825,3.9999999999999996,1.145587828463825,-4.440892098500626e-16,1.5084646278208191,1.5084646278208191,1.5084646278208194,and|copy|copy|parity,1.4272060857680877,2.8544121715361754,4.440892098500626e-16,0.2378676809613479,-4.440892098500626e-16,2.8544121715361754
153,4,0.3,0.05,1,0.9159872724639109,1.9384248990722637,5.145587828463825,3.0840127275360887,1.145587828463825,-0.18706360443238046,0.0,0.0,0.0,majority|parity|copy|or,0.2876433358221951,2.2176572815675826,0.460795549614057,0.18307240405946745,-0.3337779625486754,1.938424899072504
154,4,0.3,0.05,1,0.884911279542627,1.9695008919935475,5.145587828463825,3.1150887204573725,1.145587828463825,0.0,0.0,0.0,0.0,or|and|majority|or,-0.43997147912121926,2.854412171536175,0.8849112795426275,0.3539230067493064,-0.819536688208075,1.9695008919935477
155,4,0.3,0.05,1,0.5470574518127163,2.3073547197234583,5.145587828463825,3.4529425481872833,1.145587828463825,-6.661338147750939e-16,0.0,0.0,0.0,parity|or|parity|copy,0.16654559107132716,2.8544121715361745,0.5470574518127167,0.27350674031677413,-0.4276687122651155,2.3073547197234587
156,4,0.3,0.05,1,1.8299978008902416,1.0244143706459343,5.1455878284638255,2.170002199109759,1.1455878284638248,-0.2907614012283851,0.0,0.0,0.0,or|majority|or|majority,0.10474308315826975,0.5939398575185009,0.02138613547123347,0.04630844298345543,0.0006058780725815005,1.0244143706460118
157,4,0.3,0.05,1,2.3185691995611704,0.5358429719750049,5.145587828463825,1.6814308004388296,1.1455878284638248,-0.33574689379901135,0.0942790392388012,1.5084646278208191,0.0007479033430365586,and|majority|and|majority,0.04287488926254555,0.5308642766071914,0.003494768250518865,0.04316243541928682,-0.0021259117245268633,0.5358429719761858
158,4,0.3,0.05,1,0.0,2.8544121715361745,5.145587828463825,3.9999999999999996,1.145587828463825,0.0,1.5084646278208191,1.5084646278208191,1.5084646278208194,parity|and|or|copy,1.4272060857680877,2.8544121715361754,4.440892098500626e-16,0.2378676809613479,-4.440892098500626e-16,2.8544121715361754
159,4,0.3,0.05,1,0.5470574518127163,2.3073547197234583,5.145587828463825,3.4529425481872833,1.145587828463825,-4.440892098500626e-16,0.20835146793105236,0.4167029358621048,0.37711615695520484,parity|parity|copy|majority,0.8801486339553714,2.8544121715361745,0.5470574518127167,0.21403982007643718,-0.4276687122651144,2.3073547197234587
160,4,0.3,0.05,1,1.5099488667408838,1.344463304795292,5.1455878284638255,2.490051133259117,1.1455878284638248,-0.17132938181094254,0.0,0.0,0.0,majority|majority|or|or,-0.1893709359607687,0.7179029442004816,0.9338068168601414,0.07545434345969909,-0.45375885005089756,1.3444633047952925
161,4,0.3,0.05,1,1.7184496389471189,1.1359625325890557,5.145587828463825,2.2815503610528807,1.145587828463825,-0.47165607269099397,0.0,0.0,0.0,copy|majority|or|or,0.01103424567422584,0.4358412390727058,0.15984716716394232,0.03518817288728976,-0.0841396165507613,1.135962532590529
162,4,0.3,0.05,1,1.0941149036254327,1.7602972679107414,5.145587828463825,2.9058850963745666,1.1455878284638252,-4.440892098500626e-16,0.0,0.0,0.0,and|parity|copy|parity,-0.522246242387576,2.8544121715361745,1.0941149036254334,0.3804239183830529,-0.9770792236634834,1.7602972679107418
163,4,0.3,0.05,1,1.8857147592776689,0.9686974122585066,5.145587828463825,2.114285240722331,1.1455878284638246,-0.2944431582972139,0.0,0.0,0.0,majority|majority|or|and,-0.07745929399324541,0.9999680377066336,0.46126558606545753,0.10575294531954177,-0.27406413718305256,0.9686974122604193
164,4,0.3,0.05,1,0.5470574518127163,2.3073547197234583,5.145587828463825,3.4529425481872833,1.145587828463825,-9.992007221626409e-16,0.0,0.0,0.0,parity|parity|majority|parity,-0.2611231211937879,1.7131404163870159,0.5470574518127167,0.1427617013655847,-0.48853961183174177,2.3073547197234587
165,4,0.3,0.2,1,0.2372447422355486,0.8750428782150022,6.887712379549449,3.7627552577644514,2.8877123795494493,0.0444636707500623,0.0,0.0,0.0,parity|parity|or|majority,0.07825659392571882,0.43934688290363155,0.17131279761103935,0.03240960563669935,-0.08104843912013103,0.8750428782150022
166,4,0.3,0.2,1,0.2282891323114633,0.8839984881390874,6.887712379549449,3.7717108676885367,2.8877123795494493,-0.03215661154942273,0.0,0.0,0.0,copy|majority|and|and,0.10469537773104565,0.6714521279111971,0.09970669024663881,0.051695928468065505,-0.05459150901459625,0.883998488139093
167,4,0.3,0.2,1,0.21779353037420313,0.8944940900763458,6.887712379549449,3.782206469625796,2.88771237954945,0.024030800769880623,0.0,0.0,0.0,parity|majority|majority|parity,0.13705095700438458,0.7915615751727643,0.21779353037420401,0.07186756048479563,-0.08009125012003493,0.8944940900763461
168,4,0.3,0.2,1,0.18970004536806195,0.9225875750824906,6.887712379549449,3.810299954631939,2.8877123795494484,-0.03244521230700537,0.0,0.0,0.0,or|majority|copy|or,-2.220446049250313e-16,0.31584333625936667,0.05329298878901456,0.027056203823240994,-0.017144138173356534,0.922587575082504
169,4,0.3,0.2,1,0.4867415811562186,0.6255460392943322,6.887712379549449,3.5132584188437814,2.8877123795494493,-0.05355128235324358,0.034717281541767064,0.555476504668273,0.012656794500037448,majority|majority|and|majority,0.161803480973142,0.6768859628464354,0.05962148160331626,0.057222644309622706,-0.020747323200080714,0.6255460392943605
170,4,0.3,0.2,1,0.19123708455101207,0.9210505358995387,6.887712379549449,3.808762915448988,2.8877123795494493,4.440892098500626e-16,0.0,0.0,0.0,parity|copy|parity|majority,4.440892098500626e-16,0.4883000054157258,0.19123708455101207,0.04069166711797722,-0.10072151875553181,0.9210505358995384
171,4,0.3,0.2,1,0.37090096139582496,0.7413866590547249,6.887712379549449,3.6290990386041746,2.8877123795494497,-0.025299362397395164,0.0,0.0,0.0,majority|copy|majority|or,0.05392157828459865,0.5720416825786541,0.2701925625369803,0.052256180386482075,-0.10026240232571884,0.7413866590547317
172,4,0.3,0.2,1,0.26276702225292636,0.8495205981976244,6.887712379549449,3.7372329777470736,2.8877123795494493,0.022394558594282854,0.0,0.0,0.0,or|parity|copy|copy,0.08724825057263985,0.7620057916481762,0.26276702225292636,0.07180068510163261,-0.10909534177255487,0.8495205981976244
173,4,0.3,0.2,1,0.1368651285441298,0.9754224919064209,6.887712379549449,3.86313487145587,2.8877123795494493,0.006782980518373005,4.681914416057354e-17,1.3121234959625905e-16,6.235085585083454e-17,parity|copy|or|copy,0.09881402218948698,0.7366167735032518,0.06827109076661397,0.05762635044678649,-0.008547540924935062,0.9754224919064235
174,4,0.3,0.2,1,0.24225283147556143,0.8700347889749893,6.887712379549449,3.7577471685244386,2.8877123795494493,-0.04899794237924726,0.0,0.0,0.0,parity|copy|majority|majority,0.06476778699331753,0.9148621512044399,0.11149719114872259,0.07941289213700595,-0.03661150737798646,0.8700347889749993
175,4,0.3,0.2,1,0.1638971288623048,0.9483904915882451,6.887712379549449,3.8361028711376948,2.8877123795494497,-0.015539612873499253,3.754591724442917e-17,1.12339340407756e-16,3.9991908534857255e-17,copy|parity|and|and,0.2285197525644771,0.626300019391123,0.05641137774977345,0.03412343381664854,-0.02197325033944253,0.9483904915882527
176,4,0.3,0.2,1,0.40352713506427573,0.708760485386275,6.887712379549449,3.5964728649357243,2.8877123795494493,-0.06875381567267702,0.0,0.0,0.0,and|parity|copy|majority,0.07312184568161069,0.6366674731095032,0.04236448260427128,0.0547152082065902,-0.010605609732994709,0.7087604853863427
177,4,0.3,0.2,1,0.24037246365864418,0.8719151567919075,6.887712379549449,3.7596275363413563,2.887712379549449,1.3322676295501878e-15,0.0,0.0,0.0,parity|parity|copy|or,0.13331798372950066,1.1122876204505503,0.24037246365864373,0.09834428543834163,-0.050360759377766365,0.8719151567919075
178,4,0.3,0.2,1,0.1403637427994746,0.971923877651077,6.887712379549449,3.859636257200526,2.887712379549449,-0.013037842811805866,0.05525304357545585,0.555476504668273,0.0450002007415719,or|parity|and|copy,0.599960766470759,0.9825264830570624,0.010934570288946954,0.056705207185231234,-0.003469184629463107,0.9719238776511103
179,4,0.3,0.2,1,0.19794078132548698,0.914346839125062,6.887712379549449,3.802059218674512,2.88771237954945,-0.054239716566412355,0.0,0.0,0.0,and|majority|parity|majority,0.1489682040622345,0.802929979139777,0.04539618509728749,0.0636122888168469,-0.01275197956690588,0.9143468391250654
180,4,0.5,0.0,0,3.662709933382986,0.3372900666170139,4.0,0.3372900666170139,0.0,-0.9811462563916913,0.25,2.0,0.125,and|parity|majority|or,-0.3372900666170139,0.0,1.0118701998510415,0.0,-0.3372900666170139,0.3372900666170139
181,4,0.5,0.0,0,1.188721875540867,2.811278124459133,4.0,2.811278124459133,0.0,-1.1332062193464902,0.0,0.0,0.0,copy|majority|copy|parity,-0.8112781244591329,1.9999999999173894,0.8112781244591329,0.09906015629507225,-0.8112781244591329,2.811278124459133
182,4,0.5,0.0,0,3.662709933382986,0.3372900666170139,4.0,0.3372900666170139,0.0,-0.9811462563916913,0.14285714285714285,1.0,0.0625,and|or|or|or,-0.3372900666170139,2.5849394142282115e-26,1.0118701998510415,0.0,-0.3372900666170139,0.3372900666170139
183,4,0.5,0.0,0,1.7971804688852169,2.202819531114783,4.0,2.202819531114783,0.0,-1.382273987232825,0.0,0.0,0.0,copy|or|parity|and,-0.2858798771737141,0.9718046887979546,0.934448068249861,0.11525251986033141,-0.8960382325345577,2.202819531114783
184,4,0.5,0.0,0,0.875,3.125,4.0,3.125,0.0,-1.0637980037136,0.0,0.0,0.0,parity|and|or|and,-0.212290066617014,2.9999999998760836,0.212290066617014,0.2672406726212537,-0.212290066617014,3.125
185,4,0.5,0.0,0,1.8915414066556502,2.10845859334435,4.0,2.10845859334435,0.0,-1.5822593593952539,0.1096322538971198,1.0,0.0625,or|copy|parity|parity,-0.337290066617014,1.842746465877641,0.5092549511031406,0.15518115174199434,-0.3615160392985468,2.1084585933443494
186,4,0.5,0.0,0,3.1316072709896376,0.8683927290103626,4.0,0.8683927290103626,0.0,-1.5122489187850396,0.2222222222222222,2.0,0.0,majority|parity|majority|parity,-0.6962122601251459,0.0,1.7638084945646713,0.0,-0.6962122601251459,0.8683927290103627
187,4,0.5,0.0,0,3.045565997075035,0.954434002924965,4.0,0.954434002924965,0.0,-3.1832526934207896,0.0,0.0,0.0,and|copy|majority|parity,0.0,0.0,1.2391743187123438e-10,0.0,0.0,0.9544340029249649
188,4,0.5,0.0,0,1.0471804688852169,2.952819531114783,4.0,2.952819531114783,0.0,-1.3194674440752907,0.6666666666666666,2.0,0.0,and|and|parity|parity,0.0,2.9657345945125515,0.03587987721502017,0.25228704990446255,-0.0358798771737141,2.952819531114783
189,4,0.5,0.0,0,2.228217778400202,1.771782221599798,4.0,1.771782221599798,0.0,-1.6130844755807159,0.0,0.0,0.0,parity|majority|or|and,-1.0,0.0,1.376785969476349,0.0,-1.0,1.771782221599798
190,4,0.5,0.0,0,0.8443609377704338,3.1556390622295662,4.0,3.1556390622295662,0.0,-0.7739209370362827,0.0,0.0,0.0,parity|and|copy|majority,-0.3879253809700298,3.087128886233971,0.8443609377704338,0.32158137838236456,-0.7987949406953989,3.1556390622295662
191,4,0.5,0.0,0,2.0,2.0,4.0,2.0,0.0,-1.4844941174353496,0.0,0.0,0.0,parity|parity|and|majority,-1.0,3.688721875385972,1.811278124459133,0.5471804688852168,-1.5,2.0
192,4,0.5,0.0,0,3.045565997075035,0.954434002924965,4.0,0.954434002924965,0.0,-1.5982901926996425,0.0,0.0,0.0,and|majority|copy|or,-0.9544340029249649,0.0,2.863302008774895,0.0,-0.9544340029249649,0.9544340029249649
193,4,0.5,0.0,0,2.188721875540867,1.811278124459133,4.0,1.811278124459133,0.0,-1.6525803784400508,0.0,0.0,0.0,majority|copy|and|majority,-0.8112781244591328,5.169878828456423e-26,1.354842567658729,0.0,-1.061278124459133,1.8112781244591327
194,4,0.5,0.0,0,3.662709933382986,0.3372900666170139,4.0,0.3372900666170139,0.0,-0.9811462563916913,0.25,1.0,0.0625,copy|or|copy|or,-0.3372900666170139,2.5849394142282115e-26,1.0118701998510415,0.0,-0.3372900666170139,0.3372900666170139
195,4,0.5,0.05,1,0.8967222716986547,1.9576898998375198,5.145587828463825,3.103277728301345,1.145587828463825,-0.06351666567092057,0.0,0.0,0.0,or|copy|copy|and,-0.07604976995976787,0.37371026231360616,0.45601172948821755,0.025678042359335563,-0.3587853245275634,1.9576898998377272
196,4,0.5,0.05,1,1.3059239203716522,1.5484882511645224,5.145587828463825,2.6940760796283474,1.145587828463825,-0.1891420421620854,0.0,0.0,0.0,majority|copy|majority|or,-0.28733401038291984,0.5535320891665401,0.8201091322506926,0.05370941780498695,-0.5690100559646389,1.5484882511646854
197,4,0.5,0.05,1,1.5873362806870586,1.267075890849116,5.145587828463825,2.412663719312941,1.145587828463825,-0.36113373982318975,3.7247841069286056e-16,3.415383791139869e-15,1.1325738524601962e-17,or|and|parity|and,0.07743504222946596,0.3687536781669778,0.07483666249765886,0.0305048934753115,-0.015903124233345167,1.267075890849103
198,4,0.5,0.05,1,1.0969374469452329,1.7574747245909417,5.145587828463825,2.9030625530547667,1.145587828463825,-0.24560075070737364,0.0,0.0,0.0,and|and|copy|or,0.09958414061587209,2.1231247312774912,0.5807575091156796,0.21234700079784327,-0.405554537006486,1.7574747245909457
199,4,0.5,0.05,1,0.43986255931881924,2.414549612217356,5.145587828463825,3.5601374406811805,1.1455878284638248,0.11394612940416882,0.3327842348333816,0.7542323139104096,0.3511596932922766,or|parity|parity|majority,1.0522724324335047,2.4440924793540018,0.4056588462434805,0.10585870222221257,-0.16161260323044768,2.4145496122173657
200,4,0.5,0.05,1,0.9921073621351337,1.8623048094010408,5.145587828463825,3.007892637864866,1.145587828463825,-0.29958240857104657,0.0,0.0,0.0,majority|parity|or|majority,-0.1563313011928027,0.44137344169136217,0.5065958097149426,0.0326406020110126,-0.42620322701339997,1.8623048094015382
201,4,0.5,0.05,1,0.5470574518127163,2.3073547197234583,5.145587828463825,3.4529425481872833,1.145587828463825,-4.440892098500626e-16,0.0,0.0,0.0,majority|parity|parity|or,8.881784197001252e-16,2.1408091286521307,0.5470574518127167,0.21403982007643715,-0.3821901048546761,2.3073547197234587
202,4,0.5,0.05,1,1.0183893808708906,1.8360227906652844,5.145587828463825,2.981610619129109,1.1455878284638248,0.01896051334064741,0.0,0.0,0.0,majority|parity|parity|and,-0.19155232985254322,1.417462491634063,0.7295171219535952,0.11643098617623392,-0.49188254640702866,1.8360227906652682
203,4,0.5,0.05,1,1.3465349081757316,1.507877263360443,5.145587828463825,2.653465091824268,1.145587828463825,-0.23085491024170401,0.0,0.0,0.0,and|or|and|parity,0.1377492622295624,1.5744435757472828,0.28897610136337404,0.10199983336776147,0.014865428894372368,1.507877263361134
204,4,0.5,0.05,1,0.0,2.8544121715361745,5.145587828463825,3.9999999999999996,1.145587828463825,-8.881784197001252e-16,0.0,0.0,0.0,copy|and|parity|parity,4.440892098500626e-16,2.1408091286521316,4.440892098500626e-16,0.17840076072101088,-4.440892098500626e-16,2.8544121715361754
205,4,0.5,0.05,1,1.0578279692716954,1.7965842022644791,5.145587828463825,2.942172030728304,1.145587828463825,-0.5110818255717203,0.0,0.0,0.0,copy|majority|parity|parity,0.3681788723384656,1.3837488632992543,0.05972851056641204,0.09916837391652807,0.03194445670698243,1.796584202265867
