idx,n_edges,n_bidir,strongly_connected,syn_sum,syn_min,syn_max,n_fixed,n_reachable,invertible,max_period,triadic,max_phi
2314,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2315,3,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2316,2,1,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
2317,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2318,2,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
2319,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
2320,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
2321,6,4,1,0.5,0.0,0.5,0,4,0,4,0,0.000000
2322,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2323,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
2324,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2325,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2326,6,4,1,0.0,0.0,0.0,0,4,0,4,0,0.000000
2327,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2328,4,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
2329,4,2,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
2330,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2331,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
2332,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2333,3,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2334,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2335,5,3,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
2336,6,4,1,0.5,0.0,0.5,2,4,0,2,0,0.000000
2337,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2338,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2339,4,2,0,0.0,0.0,0.0,0,4,0,4,0,0.000000
2340,6,4,1,0.5,0.0,0.5,0,4,0,4,0,0.000000
2341,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
2342,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2343,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2344,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2345,5,3,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
2346,3,0,0,0.0,0.0,0.0,1,2,0,1,0,0.000000
2347,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
2348,6,4,1,0.5,0.0,0.5,0,4,0,4,0,0.000000
2349,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2350,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2351,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2352,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2353,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2354,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
2355,5,3,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
2356,4,2,0,0.0,0.0,0.0,2,4,0,2,0,0.000000
2357,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2358,6,4,1,1.0,0.0,1.0,1,4,0,1,0,0.000000
2359,4,3,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
2360,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2361,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
2362,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
2363,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
2364,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2365,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2366,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2367,4,3,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
2368,4,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
2369,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2370,3,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
2371,5,3,0,0.0,0.0,0.0,2,4,0,2,0,0.000000
2372,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2373,5,3,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
2374,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2375,5,3,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
2376,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2377,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
2378,3,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2379,5,3,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
2380,4,2,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
2381,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2382,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2383,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2384,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2385,5,3,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
2386,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2387,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2388,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2389,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2390,4,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
2391,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2392,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2393,3,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2394,1,0,0,0.0,0.0,0.0,1,2,0,1,0,0.000000
2395,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2396,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2397,3,2,0,0.0,0.0,0.0,0,4,0,4,0,0.000000
2398,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2399,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
2400,3,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2401,4,2,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
2402,5,3,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
2403,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
2404,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
2405,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2406,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2407,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
2408,3,2,0,0.0,0.0,0.0,2,4,0,2,0,0.000000
2409,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2410,6,4,1,0.5,0.0,0.5,0,4,0,4,0,0.000000
2411,5,3,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
2412,4,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
2413,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
2414,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2415,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2416,4,3,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
2417,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
2418,1,0,0,0.0,0.0,0.0,1,2,0,1,0,0.000000
2419,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2420,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2421,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2422,5,3,0,0.0,0.0,0.0,0,4,0,4,0,0.000000
2423,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2424,6,4,1,1.0,0.0,1.0,1,4,0,1,0,0.000000
2425,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2426,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2427,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2428,4,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
2429,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2430,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
2431,6,4,1,1.0,0.0,1.0,1,4,0,1,0,0.000000
2432,2,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
2433,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
2434,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2435,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2436,4,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
2437,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2438,6,4,1,1.0,0.0,1.0,2,4,0,2,0,0.000000
2439,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2440,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2441,3,1,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2442,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2443,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
2444,5,3,0,0.0,0.0,0.0,2,4,0,2,0,0.000000
2445,5,3,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
2446,6,4,1,0.5,0.0,0.5,0,4,0,4,1,0.471679
2447,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2448,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
2449,4,2,0,0.0,0.0,0.0,2,4,0,2,0,0.000000
2450,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
2451,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2452,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2453,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2454,5,3,0,0.0,0.0,0.0,0,4,0,4,0,0.000000
2455,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2456,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2457,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2458,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2459,5,3,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
2460,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2461,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
2462,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2463,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
2464,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2465,4,2,0,0.0,0.0,0.0,2,4,0,2,0,0.000000
2466,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
2467,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2468,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2469,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2470,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2471,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2472,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2473,6,4,1,1.0,0.0,1.0,1,4,0,1,0,0.000000
2474,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2475,6,4,1,0.5,0.0,0.5,0,4,0,4,1,3.000000
2476,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2477,5,3,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
2478,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
2479,5,3,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
2480,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2481,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2482,3,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2483,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2484,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2485,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2486,6,4,1,0.5,0.0,0.5,2,4,0,2,0,0.000000
2487,5,3,0,0.0,0.0,0.0,0,4,0,4,0,0.000000
2488,5,3,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
2489,6,4,1,0.5,0.0,0.5,0,4,0,4,1,0.471679
2490,4,2,0,0.0,0.0,0.0,2,4,0,2,0,0.000000
2491,3,0,0,0.0,0.0,0.0,1,2,0,1,0,0.000000
2492,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2493,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2494,6,4,1,1.0,0.0,1.0,2,4,0,2,0,0.000000
2495,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2496,3,1,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2497,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2498,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2499,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2500,3,0,0,0.0,0.0,0.0,1,2,0,1,0,0.000000
2501,6,4,1,0.5,0.0,0.5,2,4,0,2,0,0.000000
2502,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2503,5,3,0,0.0,0.0,0.0,0,4,0,4,0,0.000000
2504,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2505,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2506,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
2507,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
2508,4,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
2509,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2510,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2511,4,2,0,0.0,0.0,0.0,2,4,0,2,0,0.000000
2512,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
2513,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
2514,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2515,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2516,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2517,5,3,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
2518,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2519,6,4,1,0.5,0.0,0.5,0,4,0,4,1,0.471679
2520,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
2521,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2522,5,3,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
2523,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
2524,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
2525,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
2526,2,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
2527,4,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
2528,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2529,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2530,3,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
2531,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2532,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2533,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2534,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2535,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2536,6,4,1,1.0,0.0,1.0,0,4,0,4,0,0.000000
2537,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2538,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2539,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
2540,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2541,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2542,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
2543,6,4,1,0.5,0.0,0.5,2,4,0,2,1,0.471679
2544,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2545,3,0,0,0.0,0.0,0.0,1,2,0,1,0,0.000000
2546,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2547,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2548,4,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
2549,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2550,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2551,6,4,1,1.0,0.0,1.0,0,4,0,4,1,0.500000
2552,3,1,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2553,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2554,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2555,6,4,1,0.5,0.0,0.5,0,4,0,4,0,0.000000
2556,6,4,1,0.5,0.0,0.5,0,4,0,4,0,0.000000
2557,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
2558,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2559,4,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
2560,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2561,4,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
2562,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2563,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2564,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
2565,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2566,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2567,2,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
2568,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2569,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2570,5,3,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
2571,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2572,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2573,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2574,3,0,0,0.0,0.0,0.0,1,2,0,1,0,0.000000
2575,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2576,6,4,1,0.5,0.0,0.5,2,4,0,2,0,0.000000
2577,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2578,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2579,3,1,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2580,5,3,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
2581,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2582,4,2,0,0.0,0.0,0.0,2,4,0,2,0,0.000000
2583,2,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
2584,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2585,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2586,5,3,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
2587,2,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
2588,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2589,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2590,2,1,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
2591,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2592,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2593,3,2,0,0.0,0.0,0.0,0,4,0,4,0,0.000000
2594,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
2595,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2596,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
2597,3,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2598,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
2599,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2600,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2601,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2602,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2603,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2604,6,4,1,0.0,0.0,0.0,1,4,0,1,0,0.000000
2605,5,3,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
2606,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
2607,6,4,1,1.0,0.0,1.0,2,4,0,2,0,0.000000
2608,3,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
2609,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2610,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2611,4,2,0,0.0,0.0,0.0,2,4,0,2,0,0.000000
2612,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
2613,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2614,5,3,0,0.0,0.0,0.0,2,4,0,2,0,0.000000
2615,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2616,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2617,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2618,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
2619,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2620,2,2,0,0.0,0.0,0.0,2,4,0,2,0,0.000000
2621,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
2622,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2623,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2624,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2625,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2626,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2627,3,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2628,5,3,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
2629,5,3,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
2630,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2631,3,1,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2632,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
2633,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2634,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2635,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2636,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2637,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2638,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
2639,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
2640,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2641,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2642,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2643,5,3,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
2644,6,4,1,0.0,0.0,0.0,2,4,0,2,1,0.250000
2645,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2646,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2647,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2648,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
2649,3,2,0,0.0,0.0,0.0,0,4,0,4,0,0.000000
2650,4,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
2651,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2652,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2653,4,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
2654,3,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
2655,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2656,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2657,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
2658,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2659,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2660,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2661,5,3,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
2662,5,3,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
2663,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
2664,3,1,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
2665,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
2666,5,3,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
2667,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2668,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2669,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2670,2,1,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
2671,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2672,5,3,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
2673,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
2674,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2675,4,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2676,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2677,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2678,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2679,3,1,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2680,3,2,0,0.0,0.0,0.0,2,4,0,2,0,0.000000
2681,2,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
2682,5,3,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
2683,3,1,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2684,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
2685,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
2686,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2687,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2688,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2689,6,4,1,1.0,0.0,1.0,1,4,0,1,1,0.250000
2690,3,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
2691,6,4,1,1.0,0.0,1.0,1,4,0,1,0,0.000000
2692,6,4,1,0.5,0.0,0.5,0,4,0,4,0,0.000000
2693,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2694,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2695,3,2,0,0.0,0.0,0.0,2,4,0,2,0,0.000000
2696,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2697,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2698,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2699,3,2,0,0.0,0.0,0.0,2,4,0,2,0,0.000000
2700,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
